"CensusTract","State","County","Urban","Pop2010","OHU2010","GroupQuartersFlag","NUMGQTRS","PCTGQTRS","LILATracts_1And10","LILATracts_halfAnd10","LILATracts_1And20","LILATracts_Vehicle","HUNVFlag","LowIncomeTracts","PovertyRate","MedianFamilyIncome","LA1and10","LAhalfand10","LA1and20","LATracts_half","LATracts1","LATracts10","LATracts20","LATractsVehicle_20","LAPOP1_10","LAPOP05_10","LAPOP1_20","LALOWI1_10","LALOWI05_10","LALOWI1_20","lapophalf","lapophalfshare","lalowihalf","lalowihalfshare","lakidshalf","lakidshalfshare","laseniorshalf","laseniorshalfshare","lawhitehalf","lawhitehalfshare","lablackhalf","lablackhalfshare","laasianhalf","laasianhalfshare","lanhopihalf","lanhopihalfshare","laaianhalf","laaianhalfshare","laomultirhalf","laomultirhalfshare","lahisphalf","lahisphalfshare","lahunvhalf","lahunvhalfshare","lasnaphalf","lasnaphalfshare","lapop1","lapop1share","lalowi1","lalowi1share","lakids1","lakids1share","laseniors1","laseniors1share","lawhite1","lawhite1share","lablack1","lablack1share","laasian1","laasian1share","lanhopi1","lanhopi1share","laaian1","laaian1share","laomultir1","laomultir1share","lahisp1","lahisp1share","lahunv1","lahunv1share","lasnap1","lasnap1share","lapop10","lapop10share","lalowi10","lalowi10share","lakids10","lakids10share","laseniors10","laseniors10share","lawhite10","lawhite10share","lablack10","lablack10share","laasian10","laasian10share","lanhopi10","lanhopi10share","laaian10","laaian10share","laomultir10","laomultir10share","lahisp10","lahisp10share","lahunv10","lahunv10share","lasnap10","lasnap10share","lapop20","lapop20share","lalowi20","lalowi20share","lakids20","lakids20share","laseniors20","laseniors20share","lawhite20","lawhite20share","lablack20","lablack20share","laasian20","laasian20share","lanhopi20","lanhopi20share","laaian20","laaian20share","laomultir20","laomultir20share","lahisp20","lahisp20share","lahunv20","lahunv20share","lasnap20","lasnap20share","TractLOWI","TractKids","TractSeniors","TractWhite","TractBlack","TractAsian","TractNHOPI","TractAIAN","TractOMultir","TractHispanic","TractHUNV","TractSNAP"
"37001020801","North Carolina","Alamance County",1,1450,644,0,"0","0",0,0,0,0,0,0,"9.93788819875776","61711",1,1,1,1,1,0,0,0,"638.281835174188","1013.39787395298","638.281835174188","213.862081150524","368.959181233484","213.862081150524","1013.39787395298","69.8895085484817","368.959181233484","25.445460774723","192.139023803145","13.2509671588376","229.188738700876","15.8061199104052","814.136145024328","56.1473203465053","91.7127506346151","6.32501728514587","11.8523277444765","0.817401913412172","0","0","13.5632862325292","0.935399050519256","82.1333609078138","5.66436971778026","122.889420346561","8.47513243769384","30.0146700590194","4.66066305264277","75.4181207906804","11.7108883215342","638.281835174188","44.0194369085647","213.862081150524","14.7491090448637","110.633882799651","7.6299229517001","153.716308677453","10.601124736376","568.45660002809","39.2039034502131","15.7791258712823","1.08821557732981","0.0134933982044458","9.30579186513506E-4","0","0","8.00579796242528","0.55212399740864","46.0268154253426","3.17426313278225","66.2907006845053","4.57177246100036","26.4453617395775","4.10642263036918","48.7985613549245","7.57741635946032","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","620","307","287","1056","201","29","0","22","142","198","36","114"
"37001020802","North Carolina","Alamance County",1,5857,2357,0,"28","0.478060440498549",0,1,0,1,1,1,"32.8836979766409","32846",0,1,0,1,0,0,0,1,"NULL","2755.49576108437","NULL","NULL","2084.31557008286","NULL","2755.49576108437","47.0461970477099","2084.31557008286","35.5867435561356","699.363072382344","11.9406363732686","338.114857074572","5.77283348257763","1365.4904149326","23.3138196164009","762.038155552931","13.0107248685834","46.8951677412842","0.800668733844703","0","0","30.3021309069591","0.517366073193769","550.769884997513","9.40361763697308","677.764471115835","11.5718707719965","256.148207480132","10.867552290205","418.578886284246","17.7589684465102","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","4623","1548","694","2696","1826","114","2","79","1140","1448","581","959"
"37001020901","North Carolina","Alamance County",1,3583,1466,0,"13","0.362824448785934",0,0,0,0,0,0,"19.6986006458558","64816",1,1,1,1,1,0,0,0,"745.627532476094","2174.23030041112","745.627532476094","268.620030283346","778.564470945275","268.620030283346","2174.23030041112","60.6818392523337","778.564470945275","21.7294019242332","641.802489420632","17.9124334194985","238.172568607901","6.64729468623781","1292.32370874658","36.0682028676132","315.422832015902","8.80331655082059","63.1005558408797","1.76110956854255","0","0","86.7615635541515","2.42147819018006","416.621633084025","11.6277318750775","658.592435068451","18.3810336329459","16.8499014955014","1.14937936531387","87.7422237546125","5.98514486729962","745.627532476094","20.8101460361734","268.620030283346","7.49707034003198","246.368140114704","6.87602958734871","80.6354196572793","2.25050012998268","351.152346177027","9.80051203396669","56.1168669238687","1.56619779301894","8.05030116438866","0.224680467886929","0","0","71.7589099628167","2.00276053482603","258.549105057027","7.21599511741633","432.333708934486","12.0662492027487","0.0179958716034889","0.0012275492226118","28.1784240033885","1.92212987744806","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1332","911","527","2397","494","76","0","108","508","791","55","165"
"37001020902","North Carolina","Alamance County",1,3380,1341,0,"6","0.177514792899408",0,0,0,0,0,0,"11.8227990970655","60833",1,1,1,1,1,0,0,0,"2729.68937347698","3379.97670930492","2729.68937347698","939.981612973432","1111.15513078268","939.981612973432","3379.97670930492","99.9993109261811","1111.15513078268","32.8744121533338","833.995237235331","24.6744153028204","532.99787861716","15.7691680064248","2642.9767336074","78.1945779173788","323.999995504661","9.58579868356986","47.9999996292487","1.42011833222629","0","0","50.9999995042381","1.50887572497746","313.999999771379","9.28994082163845","393.000000164529","11.627218939779","34.5424356165929","2.57587141063332","133.266030200148","9.93780985832576","2729.68937347698","80.7600406354135","939.981612973432","27.8101068927051","700.300294338611","20.7189436194855","408.259683963396","12.0786888746567","2098.24694615712","62.0783120164829","261.270282994296","7.72989002941704","38.2593772024581","1.13193423675911","0","0","42.8722290883234","1.26840914462495","289.040555996723","8.55149573954802","369.701212022487","10.9379056811387","34.5386621932154","2.57559002186543","106.020246001167","7.9060586130624","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1149","834","533","2643","324","48","0","51","314","393","37","144"
"37001021000","North Carolina","Alamance County",1,3720,1535,0,"18","0.483870967741935",0,1,0,0,0,1,"40.5093833780161","31276",0,1,0,1,0,0,0,0,"347.348583180457","1771.71501797531","347.348583180457","239.994243517518","1206.17605612497","239.994243517518","1771.71501797531","47.6267477950352","1206.17605612497","32.4240875302411","504.147856295604","13.5523617283764","209.888344523148","5.64215979900935","794.807842223905","21.36580221032","680.142494741827","18.2834003962857","3.18443517386913","0.0856030960717509","0","0","21.5169804170728","0.578413452071849","272.063264424447","7.3135286135604","373.595341468696","10.042885523352","79.5965110234683","5.18544045755494","252.783187733963","16.4679601129618","347.348583180457","9.337327504851","239.994243517518","6.45145815907307","99.3928914535791","2.67185192079514","26.9141246415675","0.723497974235685","158.197626907378","4.2526243792306","135.061855018139","3.63069502736932","0","0","0","0","0.32058784365654","0.00861795278646613","53.7685137987137","1.4453901558794","58.8576854467392","1.58219584534245","11.9136696959613","0.776134833613113","48.4122246913612","3.15389085937206","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2562","1020","454","1811","1316","27","1","38","527","699","145","558"
"37001021101","North Carolina","Alamance County",1,2668,1105,0,"6","0.224887556221889",1,1,1,0,0,1,"16.6207168176447","47649",1,1,1,1,1,0,0,0,"1549.10474805714","2334.94565881283","1549.10474805714","551.270067528023","886.810555192736","551.270067528023","2334.94565881283","87.5167038535545","886.810555192736","33.2387764315118","533.678517928834","20.0029429508558","395.957162648607","14.8409731127664","1533.45239049566","57.4757267801972","570.959635420349","21.4002861851705","22.0183286764659","0.82527468802346","0","0","23.6060320665129","0.884783810588938","184.909275135175","6.9306325013184","269.909275904353","10.1165395766249","25.3755440933046","2.29642932971082","144.651969451274","13.0906759684411","1549.10474805714","58.0623968537158","551.270067528023","20.6622963841088","374.423844489091","14.033877229726","229.508018050078","8.60224955210188","1062.86239457231","39.8374210859187","336.869669896463","12.6262994713817","13.9593280036934","0.523213193541731","0","0","18.653109008912","0.699142016825787","116.760249921936","4.37632121146685","187.610598285206","7.03188149494775","6.03199589426848","0.545881981381763","91.4853388807828","8.27921618830614","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1059","661","435","1653","751","26","0","27","211","296","25","162"
"37001021102","North Carolina","Alamance County",1,3318,1365,0,"187","5.63592525617842",1,1,1,0,0,1,"26.3572945101608","49688",1,1,1,1,1,0,0,0,"1294.90435953798","2354.27966234727","1294.90435953798","542.086937912091","1137.45570235285","542.086937912091","2354.27966234727","70.9547818670064","1137.45570235285","34.2813653512011","451.589647944085","13.6102968036192","491.901505896292","14.8252412868081","1924.63389327457","58.0058436791614","287.081909206376","8.65225766143387","48.8253722002846","1.47153020495131","0","0","19.2891387482523","0.58134836492623","74.4493516563671","2.24380203907074","101.352763921372","3.05463423512271","30.4343521518101","2.22962286826447","215.239891009059","15.7684901838138","1294.90435953798","39.0266533917414","542.086937912091","16.3377618418352","232.738682106836","7.01442682660747","261.286242864264","7.8748114184528","1144.59825551683","34.4966321735031","83.4072373543459","2.51378051098089","32.3973172913538","0.97641100938378","0","0","3.98144701923593","0.119995389368171","30.5201085733715","0.919834495882205","33.7925474676304","1.01846134622153","10.9742252465155","0.803972545532268","122.109018002873","8.94571560460605","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1774","673","603","2526","531","68","0","29","164","247","56","318"
"37001021201","North Carolina","Alamance County",1,5252,2088,0,"6","0.114242193450114",1,1,1,1,1,1,"16.5675139715161","41783",1,1,1,1,1,0,0,1,"3068.99915193821","4727.56748121612","3068.99915193821","1640.70465091385","2459.34810494022","1640.70465091385","4727.56748121612","90.0146131229269","2459.34810494022","46.8268869942921","1172.05896702085","22.3164312075562","667.039838217079","12.7006823727547","2664.99733975145","50.7425236053208","1307.74332638962","24.8999110127497","6.8556437875377","0.130533963966826","0","0","52.8468090134847","1.00622256308996","695.124358586014","13.2354219075783","926.261386491424","17.6363554168207","116.143884761984","5.5624465882176","359.025961904393","17.194729976264","3068.99915193821","58.4348658023269","1640.70465091385","31.2396163540337","749.885101379317","14.2780864695224","406.206960705542","7.73432903095091","1956.95002848573","37.2610439544122","621.034091287213","11.8247161326583","6.07484242052305","0.115667220497393","0","0","33.0048327326949","0.628424080972866","451.93535425116","8.60501436121782","593.630276969379","11.3029374898968","69.8345625808803","3.34456717341381","237.536735982226","11.3762804589189","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2898","1328","739","2976","1455","7","0","55","759","1004","135","411"
"37001021204","North Carolina","Alamance County",1,4280,1615,0,"103","2.40654205607477",0,0,0,0,0,0,"14.1923436041083","71458",1,1,1,1,1,0,0,0,"3998.87923702658","4260.84867587373","3998.87923702658","1181.92481897615","1219.67049236648","1181.92481897615","4260.84867587373","99.5525391559284","1219.67049236648","28.4969741207123","1062.72420398787","24.8300047660718","598.643090995752","13.9869881073774","3250.96468461444","75.9571187994027","636.916216362351","14.8812200084662","28.9903325446649","0.677344218333291","0","0","9.99999988637137","0.23364485715821","333.977440733983","7.80321123210241","446.929104123793","10.4422687879391","18.3036768700622","1.13335460495741","157.242681736095","9.73638896198729","3998.87923702658","93.4317578744528","1181.92481897615","27.6150658639287","1008.22467755225","23.5566513446787","562.799212563691","13.1495143122358","3001.95246501406","70.1390762853751","628.943389744582","14.6949390127239","27.0859950421145","0.632850351451274","0","0","9.72416146890464","0.227200034320202","331.173223167946","7.73769213009219","438.540980348659","10.2462845875855","16.6818559602725","1.03293225760202","147.271879423552","9.1190018218918","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1273","1065","604","3270","637","29","0","10","334","447","18","177"
"37001021205","North Carolina","Alamance County",1,4636,1960,0,"19","0.409836065573771",0,0,0,0,0,0,"11.1256330664924","68750",0,1,0,1,0,0,0,0,"261.660137814091","2843.20310221458","261.660137814091","83.3145204262528","859.784973587301","83.3145204262528","2843.20310221458","61.3287985809875","859.784973587301","18.5458363586562","714.622409948497","15.4146335191652","373.064332525571","8.04711674990446","2045.44207497299","44.1208385455779","645.314233840269","13.9196340345183","27.7921776318944","0.599486143914893","4.52208839682135","0.0975428903542137","5.83341794879379","0.125828687420056","114.299149981787","2.46546915405063","124.91477255334","2.69445152185807","26.0557437538877","1.3293746813208","92.9378877175234","4.74172896517976","261.660137814091","5.64409270522199","83.3145204262528","1.79712080298216","61.7598322052509","1.33217929692086","41.511601324285","0.895418492758521","173.213247741194","3.73626505050031","77.4549980163574","1.67072903400253","2.26683194935322","0.0488962888126233","0","0","1.13500347733498","0.0244823873454482","7.59006082266569","0.163720035001417","2.78591444715858","0.0600930640025577","2.85901126214537","0.145867921538029","8.4630994594238","0.431790788746112","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","2127","1172","582","3391","983","59","6","13","184","212","63","198"
"37001021206","North Carolina","Alamance County",1,4320,1668,0,"5","0.115740740740741",0,0,0,0,0,0,"13.3411810869139","69375",1,1,1,1,1,0,0,0,"1870.56709986612","4111.2390745982","1870.56709986612","748.33980616706","1489.4333594935","748.33980616706","4111.2390745982","95.1675711712546","1489.4333594935","34.4776240623496","1142.15506733956","26.4387747069342","349.490940507079","8.0900680672935","2867.22767026271","66.371010885711","867.226096657498","20.074678163368","36.8748432582815","0.853584334682443","2.50998748652637","0.0581015621881104","25.2849563929085","0.585299916502512","312.115492423996","7.22489565796288","401.279755284588","9.28888322418027","13.1287861013761","0.787097488092094","297.692890177985","17.8472955742197","1870.56709986612","43.3001643487528","748.33980616706","17.3226806983116","476.683965191261","11.034351046094","180.03852118463","4.16755836075532","1222.11790359337","28.2897662868837","392.748189847291","9.0913932835021","16.6876455059846","0.386288090416311","1.33444993570447","0.0308900448079738","9.49245399803112","0.219732731435906","228.186441796366","5.28209356010107","258.888278938874","5.99278423469615","3.16385126930345","0.189679332692053","136.576546951759","8.18804238319899","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1750","1203","356","3013","909","43","3","27","325","421","17","365"
"37001021207","North Carolina","Alamance County",0,3086,1322,0,"6","0.194426441996111",0,0,0,0,0,0,"19.8386199220924","75673",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","1883.01854774286","61.0180994083882","762.571084824449","24.7106637985888","457.278680888005","14.8178444876217","267.498768351506","8.66813896148757","1540.7616344397","49.9274670913706","223.817238809075","7.25266489984042","5.2963672648184","0.17162564046722","2","0.0648088139987038","11.3430634494871","0.367565244636652","99.8002423362341","3.23396767129728","95.2158695827238","3.08541379075579","33.9317001969648","2.56669441731958","132.686235510104","10.0367802957719","855.306602601893","27.7157032599447","356.666589530651","11.557569330222","201.049339604564","6.51488462749721","114.589268013369","3.71319727846304","688.857690511504","22.3220249679684","91.8873693388887","2.97755571415712","0.00285212229937315","9.2421331800815E-5","0","0","3.99999994598329","0.129617626247028","70.5586913905572","2.28641255316128","69.8198364786804","2.26247039788336","16.2917636480706","1.23235731074664","58.8507578991703","4.45164583200985","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1446","757","450","2485","409","11","2","25","154","169","58","230"
"37001021300","North Carolina","Alamance County",0,6057,2299,0,"24","0.396235760277365",0,0,0,0,0,0,"12.9587155963303","66789",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","6057.0000070837","100.000000116951","1834.27871149788","30.2836174921228","1417.00000341035","23.3944197360136","887.999999981803","14.6607231299621","3743.00001635794","61.7962690499908","1924.99999738132","31.7814098956797","15.0000001424851","0.247647352525757","0","0","65.0000002916431","1.07313852223284","309.000000707363","5.10153542524951","353.000001155644","5.82796765982572","80.1001209869869","3.48412879456228","292.971633340495","12.7434377268593","5823.06136479048","96.1377144591462","1807.85885145524","29.8474302700222","1358.94089276514","22.4358740756999","837.705544677062","13.8303705576533","3540.08707594518","58.4462122493839","1904.40986481701","31.4414704443952","13.0204798364939","0.214965821966219","0","0","63.741882399795","1.05236721809138","301.802070892905","4.9826988755639","348.226277210622","5.74915432079614","79.1039360227883","3.44079756514956","281.503978387716","12.2446271591003","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1837","1417","888","3743","1925","15","0","65","309","353","83","301"
"37001021400","North Carolina","Alamance County",0,2650,1096,0,"17","0.641509433962264",0,0,0,0,0,0,"12.130069419072","71386",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","2650.00000660404","100.000000249209","711.705819472578","26.8568233763237","546.999998291756","20.6415093695002","473.999997251395","17.8867923491093","2420.00000272159","91.3207548196825","158.99999973042","5.99999998982718","10.0000000879227","0.377358493883874","0","0","8.99999999710599","0.339622641400226","51.9999996328952","1.96226413709038","60.9999989173193","2.30188675159696","59.4629512515525","5.42545175652851","120.862154899085","11.0275688776537","2650.00000660404","100.000000249209","711.705819472578","26.8568233763237","546.999998291756","20.6415093695002","473.999997251395","17.8867923491093","2420.00000272159","91.3207548196825","158.99999973042","5.99999998982718","10.0000000879227","0.377358493883874","0","0","8.99999999710599","0.339622641400226","51.9999996328952","1.96226413709038","60.9999989173193","2.30188675159696","59.4629512515525","5.42545175652851","120.862154899085","11.0275688776537","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","741","547","474","2420","159","10","0","9","52","61","66","132"
"37001021500","North Carolina","Alamance County",0,4681,1834,0,"20","0.427259132663961",0,0,0,0,0,0,"10.0891410048622","57485",0,0,0,0,0,0,0,0,"28.7433769030613","28.7433769030613","NULL","5.4071699277265","5.4071699277265","NULL","4681.00000832437","100.000000177833","1400.12893498623","29.9108937189966","1066.0000019293","22.7729118122047","712.000000731983","15.2104251384743","4220.00001205162","90.1516772495539","345.000001794263","7.3702200767841","16.9999999463471","0.363170261618182","1.00000003918831","0.0213629574703762","9.99999992447556","0.213629564718555","88.0000010376111","1.87994020588787","100.000000534071","2.13629567472914","20.7020233838221","1.12879080609717","325.100216332493","17.7262931479004","4681.00000832437","100.000000177833","1400.12893498623","29.9108937189966","1066.0000019293","22.7729118122047","712.000000731983","15.2104251384743","4220.00001205162","90.1516772495539","345.000001794263","7.3702200767841","16.9999999463471","0.363170261618182","1.00000003918831","0.0213629574703762","9.99999992447556","0.213629564718555","88.0000010376111","1.87994020588787","100.000000534071","2.13629567472914","20.7020233838221","1.12879080609717","325.100216332493","17.7262931479004","28.7433769030613","0.614043514271764","5.4071699277265","0.115513136674354","8.73280199669534","0.186558470341708","3.18918839299295","0.0681304933346068","26.1290680689854","0.558194148023614","0.490348101593554","0.0104752852295141","0.391749322414398","0.0083689237858235","0","0","0.130583107471466","0.00278964126194117","1.6016274150461","0.0342154970101708","1.53501302096993","0.0327924165983749","0","0","1.78814919689466","0.097499956210178","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1500","1066","712","4220","345","17","1","10","88","100","20","329"
"37001021600","North Carolina","Alamance County",0,6934,2057,0,"2090","30.1413325641765",0,0,0,0,0,0,"10.131020483484","70489",0,0,0,0,0,0,0,0,"NULL","NULL","NULL","NULL","NULL","NULL","6934.00002618639","100.000000377652","1978.39357749512","28.531779312015","982.000006448547","14.1620998910953","789.000003201456","11.3787136314026","5910.00004494951","85.2321898608236","702.000000888216","10.1240265487196","77.0000010157964","1.11047016175074","0.999999978987034","0.0144216899190515","26.9999999495813","0.389385635269415","216.99999954152","3.12950677158235","277.00000185729","3.99480821830531","99.0591784905391","4.81571115656486","162.123462578543","7.88154898291411","6934.00002618639","100.000000377652","1978.39357749512","28.531779312015","982.000006448547","14.1620998910953","789.000003201456","11.3787136314026","5910.00004494951","85.2321898608236","702.000000888216","10.1240265487196","77.0000010157964","1.11047016175074","0.999999978987034","0.0144216899190515","26.9999999495813","0.389385635269415","216.99999954152","3.12950677158235","277.00000185729","3.99480821830531","99.0591784905391","4.81571115656486","162.123462578543","7.88154898291411","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","1386","982","789","5910","702","77","1","27","217","277","104","173"
"37001021701","North Carolina","Alamance County",1,3237,1351,0,"88","2.71856657398826",0,0,0,0,0,0,"3.43320848938826","112813",1,1,1,1,1,0,0,0,"1957.58262221405","2787.99688906474","1957.58262221405","171.121653302826","256.971616993038","171.121653302826","2787.99688906474","86.1290358067574","256.971616993038","7.93857327751122","681.349930505628","21.048808480248","502.590843102429","15.5264393914868","2585.15403826972","79.8626517846685","111.921425129083","3.45756642351199","22.9999998803833","0.710534441778908","0.999999955296516","0.0308928005961235","4.00000007532071","0.123571210235425","62.9214248870267","1.94381911915436","78.9214239239227","2.43810392103561","45.3954116655543","3.36013409811653","0","0","1957.58262221405","60.4752123019479","171.121653302826","5.28642734948489","508.633316869043","15.7131083370109","200.916734360391","6.20688088848907","1774.1354020022","54.8080136546866","101.817627491779","3.14543180388566","22.6877012874465","0.700886663189575","0.999999955296516","0.0308928005961235","4.00000007532071","0.123571210235425","53.9418932114495","1.66641622525331","70.2867641365156","2.17135508608327","5.6205065871629","0.416025654120126","0","0","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","NULL","300","685","932","3025","120","23","1","4","64","80","137","0"
